"297179","2017-06-20 07:30:11.384989","YB0_S9","27786","12006","4025","3869","5717","2656","1031","281","23039"
"297179","2017-06-20 07:30:11.384989","YB0_S10","26216","10940","4993","5641","5686","2621","1013","271","313"
"297179","2017-06-20 07:30:11.384989","YB0_S11","38373","13826","15369","10824","5619","2659","949","253","24262"
"297179","2017-06-20 07:30:11.384989","YB0_S12","28040","46297","26734","30763","5571","2536","1003","1070","0"
"297179","2017-06-20 07:30:11.384989","YB+1_S1","59011","25315","22009","18440","7449","3012","1146","1747","23039"
"297179","2017-06-20 07:30:11.384989","YB+1_S2","16673","21994","9450","52968","8046","3024","1206","2262","23039"
"297179","2017-06-20 07:30:11.384989","YB+1_S3","17188","22049","6845","10537","8149","3188","1280","2818","8712"
"297179","2017-06-20 07:30:11.384989","YB+1_S4","8780","63614","5729","56505","6895","2732","743","2113","2231"
"297179","2017-06-20 07:30:11.384989","YB+1_S5","18463","19558","6648","7823","8017","2958","1212","2700","23039"
"297179","2017-06-20 07:30:11.384989","YB+1_S6","207","21821","14985","50558","7871","2979","1082","2332","58002"
"297179","2017-06-20 07:30:11.384989","YB+1_S7","15856","17888","5146","7620","7503","3060","1118","1732","23039"
"297179","2017-06-20 07:30:11.384989","YB+1_S8","14929","30992","1031","53584","7957","3036","1195","1234","0"
"297179","2017-06-20 07:30:11.384989","YB+1_S9","21812","21811","3278","5717","7948","2978","1118","313","23039"
"297179","2017-06-20 07:30:11.384989","YB+1_S10","16398","24156","4960","7283","7746","3037","1160","384","373"
"297179","2017-06-20 07:30:11.384989","YB+1_S11","12389","22314","5438","3630","7918","3163","1175","351","23039"
"297179","2017-06-20 07:30:11.384989","YB+1_S12","11447","16324","5912","47210","8006","3087","1174","1225","23039"
"297179","2017-06-20 07:30:11.384989","YB+2_S1","39254","50967","23994","35555","22406","4346","1065","2299","0"
"297179","2017-06-20 07:30:11.384989","YB+2_S2","65083","49468","11989","19644","21845","3981","962","2876","23039"
"297179","2017-06-20 07:30:11.384989","YB+2_S3","56039","4909","10325","13859","22395","4489","1092","3341","23039"
"297179","2017-06-20 07:30:11.384989","YB+2_S4","62612","48419","10402","54825","22249","4238","1144","1581","1531"
"297179","2017-06-20 07:30:11.384989","YB+2_S5","62337","24437","12520","29056","23440","4353","806","3305","59461"
"297179","2017-06-20 07:30:11.384989","YB+2_S6","5103","48293","10453","54994","22630","4123","1055","2987","23039"
"297179","2017-06-20 07:30:11.384989","YB+2_S7","5911","47126","7893","5914","23248","4474","1113","2264","23039"
"297179","2017-06-20 07:30:11.384989","YB+2_S8","6343","12351","10838","51687","21433","4141","990","1651","53"
"297179","2017-06-20 07:30:11.384989","YB+2_S9","9416","19232","8270","7920","21977","4162","1020","350","23034"
"297179","2017-06-20 07:30:11.384989","YB+2_S10","6601","44865","7105","9882","20880","4252","1029","335","382"
"297179","2017-06-20 07:30:11.384989","YB+2_S11","5883","50849","58328","20528","21217","4307","1105","339","23039"
"297179","2017-06-20 07:30:11.384989","YB+2_S12","7298","35487","3299","8746","20529","4151","1078","1640","8015"
"297179","2017-06-20 07:30:11.384989","YB-1_S1","11732","19000","6298","46218","7642","3091","1236","1651","23039"
"297179","2017-06-20 07:30:11.384989","YB-1_S2","20523","21537","5335","46206","7784","2925","1169","2075","23039"
"297179","2017-06-20 07:30:11.384989","YB-1_S3","7221","19508","5397","12579","6793","2645","1041","2241","23039"
"297179","2017-06-20 07:30:11.384989","YB-1_S4","61625","52314","13343","29782","8169","3240","1245","2477","2524"
"297179","2017-06-20 07:30:11.384989","YB-1_S5","28241","0","0","2009","7868","3091","1197","2739","19945"
"297179","2017-06-20 07:30:11.384989","YB-1_S6","45553","31700","84","0","7925","3078","1115","2239","21546"
"297179","2017-06-20 07:30:11.384989","YB-1_S7","26247","15662","4645","36766","7791","2931","1093","1697","23039"
"297179","2017-06-20 07:30:11.384989","YB-1_S8","7349","24019","10022","1189","8108","3092","1164","1227","0"
"297179","2017-06-20 07:30:11.384989","YB-1_S9","17679","29087","4482","5134","8167","3241","1127","302","23039"
"297179","2017-06-20 07:30:11.384989","YB-1_S10","16894","19071","5750","7448","7796","3068","1142","357","345"
"297179","2017-06-20 07:30:11.384989","YB-1_S11","20252","20756","51534","3985","8180","3128","1167","336","28232"
"297179","2017-06-20 07:30:11.384989","YB-1_S12","12327","17811","4310","17215","8051","3031","1131","1285","0"
"297179","2017-06-20 07:30:11.384989","YB-2_S1","58038","47643","7325","55480","22091","4529","1065","2162","23039"
"297179","2017-06-20 07:30:11.384989","YB-2_S2","51962","50467","8127","17780","21946","4313","1051","2569","23039"
"297179","2017-06-20 07:30:11.384989","YB-2_S3","57842","46010","8560","454","22111","4246","1069","2879","0"
"297179","2017-06-20 07:30:11.384989","YB-2_S4","58484","44474","7840","53383","21793","4187","1183","1515","2101"
"297179","2017-06-20 07:30:11.384989","YB-2_S5","4328","39483","9558","51524","22460","4194","1054","2784","23039"
"297179","2017-06-20 07:30:11.384989","YB-2_S6","3560","46995","7625","29032","22858","4244","982","2731","37096"
"297179","2017-06-20 07:30:11.384989","YB-2_S7","10135","46765","9708","43750","23445","4393","1011","2218","23039"
"297179","2017-06-20 07:30:11.384989","YB-2_S8","34492","51436","6878","4576","22795","4299","1126","1709","23039"
"297179","2017-06-20 07:30:11.384989","YB-2_S9","52879","43229","4700","8737","21649","4307","987","347","4915"
"297179","2017-06-20 07:30:11.384989","YB-2_S10","53350","48049","4285","9799","20911","4106","1018","386","344"
"297179","2017-06-20 07:30:11.384989","YB-2_S11","47320","47763","6364","6984","22327","4169","1069","302","23039"
"297179","2017-06-20 07:30:11.384989","YB-2_S12","1760","47457","4958","13539","22597","4236","1039","1647","23039"
"297179","2017-06-20 07:30:11.384989","YB0_S1","20764","9318","28359","36998","5343","2522","942","1346","23039"
"297179","2017-06-20 07:30:11.384989","YB0_S2","29303","12124","51284","30524","5669","2654","998","1790","14344"
"297179","2017-06-20 07:30:11.384989","YB0_S3","27180","9642","6381","25080","5815","2679","1017","2329","23039"
"297179","2017-06-20 07:30:31.351412","YB0_S1","20531","9822","28046","24615","5554","2539","978","1338","23039"
"297179","2017-06-20 07:30:31.351412","YB0_S2","29364","13663","47650","28581","5745","2680","1084","1778","59187"
"297179","2017-06-20 07:30:31.351412","YB0_S3","27305","19041","6123","22399","5865","2694","1089","2393","23039"
"297179","2017-06-20 07:30:31.351412","YB0_S4","27608","11747","6488","21663","5692","2714","1063","2057","2188"
"297179","2017-06-20 07:30:31.351412","YB0_S5","46504","12981","5423","57940","5708","2610","1013","2578","23039"
"297179","2017-06-20 07:30:31.351412","YB0_S6","27697","22352","4390","44292","5570","2646","954","1855","23039"
"297179","2017-06-20 07:30:31.351412","YB0_S7","19788","10627","4591","40187","5295","2534","979","1398","22986"
"297179","2017-06-20 07:30:31.351412","YB0_S8","21039","14796","32320","34520","5642","2640","964","917","59925"
"297179","2017-06-20 07:30:31.351412","YB0_S9","26694","12400","4092","3861","5851","2723","1046","283","23039"
"297179","2017-06-20 07:30:31.351412","YB0_S10","25789","11029","4072","5593","5586","2642","1003","322","295"
"297179","2017-06-20 07:30:31.351412","YB0_S11","37310","31416","3621","34277","5502","2567","972","301","59639"
"297179","2017-06-20 07:30:31.351412","YB0_S12","28210","45999","58734","31440","5727","2362","999","948","0"
"297179","2017-06-20 07:30:31.351412","YB+1_S1","59584","19261","22177","20178","7616","2939","1230","1856","23039"
"297179","2017-06-20 07:30:31.351412","YB+1_S2","17621","21992","9505","53190","7838","3045","1129","2257","23039"
"297179","2017-06-20 07:30:31.351412","YB+1_S3","16053","21384","6844","1066","8024","3095","1179","2747","7788"
"297179","2017-06-20 07:30:31.351412","YB+1_S4","8577","15177","5705","56557","6892","2558","801","2183","2124"
"297179","2017-06-20 07:30:31.351412","YB+1_S5","18193","19462","6540","6967","7961","3027","1247","2730","23039"
"297179","2017-06-20 07:30:31.351412","YB+1_S6","6","25993","14557","46613","7984","3084","1132","2284","60521"
"297179","2017-06-20 07:30:31.351412","YB+1_S7","40611","18389","5128","9456","7418","2941","1092","1799","23039"
"297179","2017-06-20 07:30:31.351412","YB+1_S8","14992","26228","617","54624","7969","2979","1124","1211","0"
"297179","2017-06-20 07:30:31.351412","YB+1_S9","23704","21748","3242","6617","8024","3137","1172","334","23039"
"297179","2017-06-20 07:30:31.351412","YB+1_S10","17642","23861","5004","7238","7947","3151","1119","383","367"
"297179","2017-06-20 07:30:31.351412","YB+1_S11","12849","22750","5405","3710","7904","3224","1141","342","23039"
"297179","2017-06-20 07:30:31.351412","YB+1_S12","11697","16986","5903","46759","7708","3154","1105","1233","23039"
"297179","2017-06-20 07:30:31.351412","YB+2_S1","37878","50586","11445","33045","21994","4302","1077","2349","0"
"297179","2017-06-20 07:30:31.351412","YB+2_S2","63752","48271","12172","15081","21853","4239","1028","3075","23039"
"297179","2017-06-20 07:30:31.351412","YB+2_S3","55990","49865","10207","12689","22163","4480","1077","3244","23039"
"297179","2017-06-20 07:30:31.351412","YB+2_S4","62570","48197","10405","53504","22034","4416","1106","1565","1602"
"297179","2017-06-20 07:30:31.351412","YB+2_S5","61756","49606","12464","33717","23614","4417","827","3166","64625"
"297179","2017-06-20 07:30:31.351412","YB+2_S6","5054","48751","10739","56198","22220","4105","1073","3037","23039"
"297179","2017-06-20 07:30:31.351412","YB+2_S7","6088","47948","7175","10824","23264","4364","965","2261","23039"
"297179","2017-06-20 07:30:31.351412","YB+2_S8","38343","1879","11183","52516","21543","4270","1036","1698","47"
"297179","2017-06-20 07:30:31.351412","YB+2_S9","12613","40248","8295","8236","22114","4136","1015","333","23036"
"297179","2017-06-20 07:30:31.351412","YB+2_S10","64258","44888","7113","10084","20769","4003","1002","367","372"
"297179","2017-06-20 07:30:31.351412","YB+2_S11","7830","50239","37940","19069","21304","4197","1117","363","23039"
"297179","2017-06-20 07:30:31.351412","YB+2_S12","7642","1985","3742","4284","20691","4066","1061","1610","7452"
"297179","2017-06-20 07:30:31.351412","YB-1_S1","11269","19361","6161","43633","7540","3041","1194","1727","23039"
"297179","2017-06-20 07:30:31.351412","YB-1_S2","21335","21437","5192","46395","7671","3031","1154","2092","23039"
"297179","2017-06-20 07:30:31.351412","YB-1_S3","7933","19252","5375","13976","6976","2716","1060","2241","23039"
"297179","2017-06-20 07:30:31.351412","YB-1_S4","61569","50469","13194","29639","8028","3073","1222","2491","2396"
"297179","2017-06-20 07:30:31.351412","YB-1_S5","27267","0","0","3115","8261","3185","1224","2712","19761"
"297179","2017-06-20 07:30:31.351412","YB-1_S6","39072","9140","1418","0","7945","3070","1041","2212","21296"
"297179","2017-06-20 07:30:31.351412","YB-1_S7","24218","15881","4563","36502","7615","2911","1028","1643","23039"
"297179","2017-06-20 07:30:31.351412","YB-1_S8","7745","64360","9379","1777","8174","3024","1146","1206","0"
"297179","2017-06-20 07:30:31.351412","YB-1_S9","17260","25446","4385","5569","7981","3120","1179","328","23039"
"297179","2017-06-20 07:30:31.351412","YB-1_S10","17385","19319","6587","7670","7705","2980","1109","358","368"
"297179","2017-06-20 07:30:31.351412","YB-1_S11","19930","20552","21462","4223","8125","3044","1139","315","6492"
"297179","2017-06-20 07:30:31.351412","YB-1_S12","12412","17917","4327","17179","7951","2968","1139","1275","0"
"297179","2017-06-20 07:30:31.351412","YB-2_S1","59498","47763","7546","54084","22134","4517","1106","2205","23038"
"297179","2017-06-20 07:30:31.351412","YB-2_S2","52352","58965","8291","38986","22159","4203","1025","2658","23039"
"297179","2017-06-20 07:30:31.351412","YB-2_S3","57009","45486","9061","60909","21774","4267","1103","2710","0"
"297179","2017-06-20 07:30:31.351412","YB-2_S4","60074","43288","7541","55054","21852","4039","1178","1511","2165"
"297179","2017-06-20 07:30:31.351412","YB-2_S5","2611","39272","9537","48668","22289","4168","1065","2817","23039"
"297179","2017-06-20 07:30:31.351412","YB-2_S6","4084","48384","7628","30570","22669","4361","1071","2800","38099"
"297179","2017-06-20 07:30:31.351412","YB-2_S7","9301","47182","9387","43812","23329","4342","973","2294","23039"
"297179","2017-06-20 07:30:31.351412","YB-2_S8","34564","53412","7902","4824","22323","4355","1109","1652","23039"
"297179","2017-06-20 07:30:31.351412","YB-2_S9","53549","43045","4838","9490","21722","4203","1085","399","4555"
"297179","2017-06-20 07:30:31.351412","YB-2_S10","52555","45056","3990","9682","21317","4268","1049","380","413"
"297179","2017-06-20 07:30:31.351412","YB-2_S11","47456","46694","6332","6963","22298","4227","1018","353","23039"
"297179","2017-06-20 07:30:31.351412","YB-2_S12","3870","46962","5170","8688","22798","4089","1032","1639","23039"
"297179","2017-06-20 07:31:11.341810","YB0_S1","20453","9247","28420","33560","5483","2634","1037","1406","23039"
"297179","2017-06-20 07:31:11.341810","YB0_S2","29114","16574","12724","27699","5683","2579","1022","1802","17230"
"297179","2017-06-20 07:31:11.341810","YB0_S3","27116","32585","6091","23240","5845","2656","1073","2371","23039"
"297179","2017-06-20 07:31:11.341810","YB0_S4","27651","12252","6400","20175","5741","2686","1050","2078","2197"
"297179","2017-06-20 07:31:11.341810","YB0_S5","46980","13723","5330","56114","5660","2637","1063","2674","23039"
"297179","2017-06-20 07:31:11.341810","YB0_S6","27923","22461","4889","43567","5686","2738","1019","1944","23039"
"297179","2017-06-20 07:31:11.341810","YB0_S7","20011","13888","4351","39915","5400","2558","1022","1436","23006"
"297179","2017-06-20 07:31:11.341810","YB0_S8","21764","14769","28868","34170","5648","2556","998","979","37402"
"297179","2017-06-20 07:31:11.341810","YB0_S9","26790","12328","4157","4000","5710","2742","1022","320","23039"
"297179","2017-06-20 07:31:11.341810","YB0_S10","26212","11043","4235","5586","5643","2683","1033","337","297"
"297179","2017-06-20 07:31:11.341810","YB0_S11","34351","13380","7184","43939","5449","2589","945","284","38013"
"297179","2017-06-20 07:31:11.341810","YB0_S12","27975","17060","52544","32240","5494","2388","954","932","0"
"297179","2017-06-20 07:31:11.341810","YB+1_S1","58499","22970","39652","29523","7814","3057","1186","1724","23039"
"297179","2017-06-20 07:31:11.341810","YB+1_S2","17029","21893","9689","54567","7975","3061","1139","2283","23039"
"297179","2017-06-20 07:31:11.341810","YB+1_S3","16995","21593","7055","3949","7965","3139","1202","2745","8154"
"297179","2017-06-20 07:31:11.341810","YB+1_S4","8476","20054","5863","57184","6847","2780","784","2094","2208"
"297179","2017-06-20 07:31:11.341810","YB+1_S5","17988","19719","6280","9371","7887","2994","1145","2793","23039"
"297179","2017-06-20 07:31:11.341810","YB+1_S6","136","22028","11631","49785","7975","3074","1160","2340","59875"
"297179","2017-06-20 07:31:11.341810","YB+1_S7","37184","18858","5102","9218","7525","3066","1192","1828","23039"
"297179","2017-06-20 07:31:11.341810","YB+1_S8","14202","26731","61503","58101","8147","3057","1156","1204","0"
"297179","2017-06-20 07:31:11.341810","YB+1_S9","20726","23888","3076","7327","8050","3106","1142","320","23039"
"297179","2017-06-20 07:31:11.341810","YB+1_S10","43904","23219","4824","7306","7976","3068","1110","349","342"
"297179","2017-06-20 07:31:11.341810","YB+1_S11","12250","22631","5252","3523","7924","3121","1174","306","23039"
"297179","2017-06-20 07:31:11.341810","YB+1_S12","11671","15982","6486","47720","7867","3031","1168","1268","23039"
"297179","2017-06-20 07:31:11.341810","YB+2_S1","36360","50721","15723","39417","21984","4299","1048","2374","0"
"297179","2017-06-20 07:31:11.341810","YB+2_S2","8221","48372","12110","18910","22154","4016","1036","2874","23039"
"297179","2017-06-20 07:31:11.341810","YB+2_S3","55570","53586","9956","31136","22451","4444","1042","3197","23039"
"297179","2017-06-20 07:31:11.341810","YB+2_S4","62167","2183","10141","55614","22277","4354","1127","1542","1603"
"297179","2017-06-20 07:31:11.341810","YB+2_S5","62161","19241","12548","39770","23287","4291","810","3243","59120"
"297179","2017-06-20 07:31:11.341810","YB+2_S6","4419","48728","10536","58167","22344","4247","1047","3066","23039"
"297179","2017-06-20 07:31:11.341810","YB+2_S7","6063","47292","7470","8614","23233","4314","1022","2176","23039"
"297179","2017-06-20 07:31:11.341810","YB+2_S8","53736","14482","11242","51028","21534","4130","1009","1651","65"
"297179","2017-06-20 07:31:11.341810","YB+2_S9","11730","31659","8545","7980","21545","4149","1032","358","23035"
"297179","2017-06-20 07:31:11.341810","YB+2_S10","57232","44992","7091","9929","20859","4083","1081","399","396"
"297179","2017-06-20 07:31:11.341810","YB+2_S11","5498","51036","58370","22159","21370","4241","1034","313","23039"
"297179","2017-06-20 07:31:11.341810","YB+2_S12","8515","5439","3417","6221","20859","4187","1032","1681","8068"
"297179","2017-06-20 07:31:11.341810","YB-1_S1","11912","19275","6257","41644","7517","3044","1140","1683","23039"
"297179","2017-06-20 07:31:11.341810","YB-1_S2","20355","22402","5125","46624","8047","3090","1156","2052","23039"
"297179","2017-06-20 07:31:11.341810","YB-1_S3","7554","18890","5542","10594","6894","2703","1015","2340","23039"
"297179","2017-06-20 07:31:11.341810","YB-1_S4","60923","49697","13237","30049","7959","3142","1209","2370","2469"
"297179","2017-06-20 07:31:11.341810","YB-1_S5","49963","0","0","16165","8152","3176","1235","2769","19378"
"297179","2017-06-20 07:31:11.341810","YB-1_S6","39050","59609","1714","0","7920","3076","1146","2255","21354"
"297179","2017-06-20 07:31:11.341810","YB-1_S7","23313","15715","4438","36267","7544","3012","1050","1652","23039"
"297179","2017-06-20 07:31:11.341810","YB-1_S8","7219","23470","9487","54637","8000","3053","1074","1231","0"
"297179","2017-06-20 07:31:11.341810","YB-1_S9","17799","20776","4277","5360","8176","3184","1153","346","23039"
"297179","2017-06-20 07:31:11.341810","YB-1_S10","16943","19232","5884","7419","7883","3064","1099","365","347"
"297179","2017-06-20 07:31:11.341810","YB-1_S11","19714","20671","2607","4072","8141","2995","1180","325","59607"
"297179","2017-06-20 07:31:11.341810","YB-1_S12","13563","17884","4494","17618","8081","3046","1168","1212","0"
"297179","2017-06-20 07:31:11.341810","YB-2_S1","58430","57966","8070","55644","22281","4279","1009","2174","23039"
"297179","2017-06-20 07:31:11.341810","YB-2_S2","50431","47913","7987","24343","21914","4203","1007","2500","23039"
"297179","2017-06-20 07:31:11.341810","YB-2_S3","58790","45863","8660","56673","21844","4325","1137","2874","0"
"297179","2017-06-20 07:31:11.341810","YB-2_S4","59707","44621","7960","54792","22336","4361","1119","1483","2250"
"297179","2017-06-20 07:31:11.341810","YB-2_S5","3448","38473","9762","48629","22349","4418","1110","2882","23039"
"297179","2017-06-20 07:31:11.341810","YB-2_S6","3205","47186","7538","29871","22424","4230","1089","2770","34948"
"297179","2017-06-20 07:31:11.341810","YB-2_S7","9629","46185","9054","44002","23271","4232","1032","2217","23039"
"297179","2017-06-20 07:31:11.341810","YB-2_S8","34361","52019","7549","5994","22859","4318","1010","1656","23039"
"297179","2017-06-20 07:31:11.341810","YB-2_S9","53110","42629","4812","8843","21549","4198","997","330","5011"
"297179","2017-06-20 07:31:11.341810","YB-2_S10","49821","44483","6084","9886","20902","4106","1023","408","395"
"297179","2017-06-20 07:31:11.341810","YB-2_S11","47475","47384","6311","7039","22548","4100","1113","368","23039"
"297179","2017-06-20 07:31:11.341810","YB-2_S12","1932","47518","5293","9655","22481","4197","1084","1739","23039"
"297179","2017-06-20 07:31:31.342016","YB0_S1","20288","9383","28346","34242","5417","2533","990","1395","23039"
"297179","2017-06-20 07:31:31.342016","YB0_S2","29339","12264","8167","29347","5646","2513","994","1871","3271"
"297179","2017-06-20 07:31:31.342016","YB0_S3","30515","44862","6277","23628","5577","2730","1081","2441","23039"
"297179","2017-06-20 07:31:31.342016","YB0_S4","27578","11971","6199","21276","5693","2696","1107","2087","2172"
"297179","2017-06-20 07:31:31.342016","YB0_S5","45937","43617","5144","52510","5640","2578","1008","2595","23039"
"297179","2017-06-20 07:31:31.342016","YB0_S6","28168","22735","4812","45671","5557","2620","1058","1912","23039"
"297179","2017-06-20 07:31:31.342016","YB0_S7","20010","61880","4437","39492","5385","2590","1018","1395","22997"
"297179","2017-06-20 07:31:31.342016","YB0_S8","21688","14861","29209","33412","5749","2732","982","978","11040"
"297179","2017-06-20 07:31:31.342016","YB0_S9","27658","25793","3932","3542","5698","2581","987","250","23039"
"297179","2017-06-20 07:31:31.342016","YB0_S10","25891","11117","5500","6071","5861","2675","1055","321","320"
"297179","2017-06-20 07:31:31.342016","YB0_S11","60022","13235","12888","45436","5556","2676","991","273","16376"
"297179","2017-06-20 07:31:31.342016","YB0_S12","27930","43441","33648","31298","5604","2347","989","971","0"
"297179","2017-06-20 07:31:31.342016","YB+1_S1","58894","22238","22251","23897","7630","3041","1177","1749","23039"
"297179","2017-06-20 07:31:31.342016","YB+1_S2","17108","21635","9323","54113","7860","3016","1124","2290","23039"
"297179","2017-06-20 07:31:31.342016","YB+1_S3","16653","21933","6774","8116","8006","3096","1179","2819","8374"
"297179","2017-06-20 07:31:31.342016","YB+1_S4","8618","11159","5764","56150","6900","2575","828","2193","2166"
"297179","2017-06-20 07:31:31.342016","YB+1_S5","17852","19516","6625","7289","7934","3036","1214","2776","23039"
"297179","2017-06-20 07:31:31.342016","YB+1_S6","33828","22292","15661","53242","7737","3162","1175","2327","61404"
"297179","2017-06-20 07:31:31.342016","YB+1_S7","1278","19064","5108","8151","7645","3096","1161","1743","23039"
"297179","2017-06-20 07:31:31.342016","YB+1_S8","14539","37455","3991","57486","8147","3013","1134","1234","0"
"297179","2017-06-20 07:31:31.342016","YB+1_S9","23181","21525","3401","6981","7997","3110","1220","341","23039"
"297179","2017-06-20 07:31:31.342016","YB+1_S10","20948","23049","4750","7133","7773","3109","1125","379","355"
"297179","2017-06-20 07:31:31.342016","YB+1_S11","11950","22639","5266","3453","7979","3108","1124","308","23039"
"297179","2017-06-20 07:31:31.342016","YB+1_S12","11296","18383","5842","45852","7916","3106","1163","1232","23039"
"297179","2017-06-20 07:31:31.342016","YB+2_S1","39411","49902","17735","31094","22289","4291","1024","2344","0"
"297179","2017-06-20 07:31:31.342016","YB+2_S2","2404","47896","11554","23619","21591","3947","997","2906","23039"
"297179","2017-06-20 07:31:31.342016","YB+2_S3","2364","36521","10107","12115","22331","4396","1179","3119","23039"
"297179","2017-06-20 07:31:31.342016","YB+2_S4","61694","47622","10712","54998","22263","4169","1131","1558","1557"
"297179","2017-06-20 07:31:31.342016","YB+2_S5","61436","1889","12229","28582","23269","4151","855","3282","53340"
"297179","2017-06-20 07:31:31.342016","YB+2_S6","2844","48141","10452","49081","22057","4257","1099","3003","23039"
"297179","2017-06-20 07:31:31.342016","YB+2_S7","6467","48203","7423","18743","23230","4418","1016","2205","23039"
"297179","2017-06-20 07:31:31.342016","YB+2_S8","25010","17679","11358","51097","21543","4493","1066","1622","63"
"297179","2017-06-20 07:31:31.342016","YB+2_S9","10086","29201","8565","8074","21711","4149","1113","331","23037"
"297179","2017-06-20 07:31:31.342016","YB+2_S10","55145","44776","7122","9949","20774","4043","943","324","355"
"297179","2017-06-20 07:31:31.342016","YB+2_S11","6179","55712","53806","20574","21212","4101","1028","329","23039"
"297179","2017-06-20 07:31:31.342016","YB+2_S12","8214","14643","4133","5855","20830","4140","1088","1522","7957"
"297179","2017-06-20 07:31:31.342016","YB-1_S1","11746","19043","6128","43509","7750","3027","1141","1684","23039"
"297179","2017-06-20 07:31:31.342016","YB-1_S2","22475","21692","5444","45647","7832","3042","1146","1984","23039"
"297179","2017-06-20 07:31:31.342016","YB-1_S3","7591","19091","5326","11126","6699","2545","1085","2325","23039"
"297179","2017-06-20 07:31:31.342016","YB-1_S4","61454","51507","13376","31883","8116","3160","1222","2451","2445"
"297179","2017-06-20 07:31:31.342016","YB-1_S5","44750","0","0","235","8084","3005","1160","2766","19758"
"297179","2017-06-20 07:31:31.342016","YB-1_S6","31895","30278","537","0","7909","3076","1173","2235","21196"
"297179","2017-06-20 07:31:31.342016","YB-1_S7","21851","15676","4457","36782","7619","3107","1080","1670","23039"
"297179","2017-06-20 07:31:31.342016","YB-1_S8","7702","24305","9078","52155","8027","3199","1095","1155","0"
"297179","2017-06-20 07:31:31.342016","YB-1_S9","17500","54143","4208","5666","8331","3220","1161","313","23039"
"297179","2017-06-20 07:31:31.342016","YB-1_S10","17915","18955","6372","7231","7755","3027","1156","390","343"
"297179","2017-06-20 07:31:31.342016","YB-1_S11","19844","20439","2744","3922","8020","3133","1163","316","23926"
"297179","2017-06-20 07:31:31.342016","YB-1_S12","13288","17911","4460","16702","8010","2986","1133","1256","0"
"297179","2017-06-20 07:31:31.342016","YB-2_S1","58628","47851","7613","54245","22403","4406","1077","2307","23039"
"297179","2017-06-20 07:31:31.342016","YB-2_S2","50171","47654","7853","16203","21944","4303","1068","2543","23039"
"297179","2017-06-20 07:31:31.342016","YB-2_S3","59080","46118","8894","52697","21906","4244","1046","2735","0"
"297179","2017-06-20 07:31:31.342016","YB-2_S4","5294","43873","7241","55259","22180","4243","1142","1460","2058"
"297179","2017-06-20 07:31:31.342016","YB-2_S5","4058","38669","9909","48226","22673","4303","1063","2857","23039"
"297179","2017-06-20 07:31:31.342016","YB-2_S6","3056","47348","7578","30163","22832","4201","1018","2760","34095"
"297179","2017-06-20 07:31:31.342016","YB-2_S7","8208","46640","9098","44441","23329","4214","963","2264","23039"
"297179","2017-06-20 07:31:31.342016","YB-2_S8","34791","53320","6703","4766","22621","4287","1054","1681","23039"
"297179","2017-06-20 07:31:31.342016","YB-2_S9","54626","42360","4813","9453","21709","4324","1090","368","4631"
"297179","2017-06-20 07:31:31.342016","YB-2_S10","51525","45073","3828","9983","21020","3968","994","351","377"
"297179","2017-06-20 07:31:31.342016","YB-2_S11","51016","47094","5929","6990","22022","4296","994","329","23039"
"297179","2017-06-20 07:31:31.342016","YB-2_S12","1125","47226","5725","7831","22445","4364","1071","1663","23039"
"297179","2017-06-20 07:32:11.347258","YB0_S1","20643","9134","28358","33402","5497","2484","928","1378","23039"
"297179","2017-06-20 07:32:11.347258","YB0_S2","29845","13178","6224","28336","5664","2697","1059","1813","15908"
"297179","2017-06-20 07:32:11.347258","YB0_S3","27158","45624","5993","22137","5793","2671","1022","2329","23039"
"297179","2017-06-20 07:32:11.347258","YB0_S4","27722","11671","6216","21939","5590","2542","1012","2007","2108"
"297179","2017-06-20 07:32:11.347258","YB0_S5","46798","14068","5278","18170","5833","2637","1017","2609","23039"
"297179","2017-06-20 07:32:11.347258","YB0_S6","27831","21950","4762","45163","5406","2812","1023","1996","23039"
"297179","2017-06-20 07:32:11.347258","YB0_S7","20254","25063","4527","39831","5297","2494","977","1420","23005"
"297179","2017-06-20 07:32:11.347258","YB0_S8","20952","14592","26311","34905","5634","2525","957","962","15177"
"297179","2017-06-20 07:32:11.347258","YB0_S9","27278","22716","4115","3564","5658","2777","1017","283","23039"
"297179","2017-06-20 07:32:11.347258","YB0_S10","26239","10928","12497","5605","5855","2633","1038","315","317"
"297179","2017-06-20 07:32:11.347258","YB0_S11","32652","13462","5713","36023","5666","2700","1023","290","39830"
"297179","2017-06-20 07:32:11.347258","YB0_S12","28295","46290","5990","30284","5635","2385","981","1035","0"
"297179","2017-06-20 07:32:11.347258","YB+1_S1","58670","21179","22135","17514","7561","3019","1199","1763","23039"
"297179","2017-06-20 07:32:11.347258","YB+1_S2","17128","21985","9605","53487","7786","2966","1171","2228","23039"
"297179","2017-06-20 07:32:11.347258","YB+1_S3","16177","21702","6714","64514","8215","3119","1249","2810","8188"
"297179","2017-06-20 07:32:11.347258","YB+1_S4","8909","16689","5694","57293","6840","2624","788","2074","2109"
"297179","2017-06-20 07:32:11.347258","YB+1_S5","16979","19167","6468","9863","7848","2934","1208","2788","23039"
"297179","2017-06-20 07:32:11.347258","YB+1_S6","30697","21413","15583","49357","7873","3018","1182","2263","60721"
"297179","2017-06-20 07:32:11.347258","YB+1_S7","12687","18088","4976","9753","7405","2933","1145","1775","23039"
